11-Dec-15,18:03:10.828 7        f9b8 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-15,18:03:10.828 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:10.829 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.829 7        f9b8 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-15 18:03:10
11-Dec-15,18:03:10.829 7        f9b8 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-15,18:03:10.829 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-15,18:03:10.830 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.830 7        f9b8 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-15 18:03:10
11-Dec-15,18:03:10.830 7        f9b8 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-15,18:03:10.830 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:03:10.831 7        f9b8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:10.831 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:10.831 7        f9b8 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:10.832 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:10.832 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.832 7        f9b8 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-15 20:13:10
11-Dec-15,18:03:10.832 7        f9b8 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:10.833 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:10.833 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.833 7        f9b8 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:03:10
11-Dec-15,18:03:10.834 7        f9b8 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:03:10.834 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:10.834 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.834 7        f9b8 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:03:10
11-Dec-15,18:03:10.835 7        f9b8 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:10.835 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:10.835 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.836 7        f9b8 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:03:10
11-Dec-15,18:03:10.836 7        f9b8 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:03:10.836 7        f9b8 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:10.837 7        f9b8 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:10.837 7        f9b8 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:03:10
11-Dec-15,18:03:10.837 7        f9b8 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:10.837 2 *****  f9b8 atm_tasks::insertTaskToSchedule, Looping on tasks: 5,6
11-Dec-15,18:03:25.248 5 **     d008 sm_debug::write, Index file request: /tasks
11-Dec-15,18:03:25.257 7        d008 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-15,18:03:25.259 7        d008 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:03:25.268 7        d008 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-15,18:03:25.270 7        d008 ent_task::getOpenList, Tasks found: 6
11-Dec-15,18:03:25.270 7        d008 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-15,18:03:25.271 7        d008 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-15,18:03:25.271 7        d008 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:03:25.271 7        d008 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:03:25.272 7        d008 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:25.272 7        d008 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:25.273 7        d008 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:03:25.273 7        d008 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:03:25.273 7        d008 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-15,18:03:25.274 7        d008 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-15,18:03:25.274 7        d008 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:03:25.275 7        d008 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:25.275 7        d008 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-15,18:03:25.275 7        d008 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:03:25.276 7        d008 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:25.276 7        d008 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:25.276 7        d008 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-15,18:03:25.277 7        d008 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:03:25.277 7        d008 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:25.277 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.278 7        d008 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-15,18:03:25.278 7        d008 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:25.278 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.279 7        d008 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-15,18:03:25.279 7        d008 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:25.279 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.280 7        d008 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-15,18:03:25.280 7        d008 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-15,18:03:25.280 7        d008 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:03:25.280 7        d008 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:03:25.280 7        d008 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:25.281 7        d008 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:25.281 7        d008 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-15,18:03:25.281 7        d008 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:25.281 7        d008 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:25.282 7        d008 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:25.282 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.282 7        d008 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-15 18:03:25
11-Dec-15,18:03:25.282 7        d008 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-15,18:03:25.283 7        d008 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:25.283 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.283 7        d008 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-15 18:03:25
11-Dec-15,18:03:25.284 7        d008 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-15,18:03:25.284 7        d008 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-15,18:03:25.284 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.284 7        d008 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-15 18:03:25
11-Dec-15,18:03:25.285 7        d008 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-15,18:03:25.285 7        d008 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:03:25.285 7        d008 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:25.286 7        d008 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:25.286 7        d008 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:25.286 7        d008 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:25.287 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.287 7        d008 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-15 20:13:25
11-Dec-15,18:03:25.287 7        d008 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:25.287 7        d008 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:25.288 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.288 7        d008 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:03:25
11-Dec-15,18:03:25.288 7        d008 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:03:25.288 7        d008 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:25.289 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.289 7        d008 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:03:25
11-Dec-15,18:03:25.289 7        d008 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:25.290 7        d008 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:25.290 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.290 7        d008 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:03:25
11-Dec-15,18:03:25.290 7        d008 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:03:25.291 7        d008 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:25.291 7        d008 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:25.291 7        d008 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:03:25
11-Dec-15,18:03:25.292 7        d008 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:25.292 2 *****  d008 atm_tasks::insertTaskToSchedule, Looping on tasks: 5,6
11-Dec-15,18:03:36.956 5 **     bea6 sm_debug::write, Index file request: /tasks
11-Dec-15,18:03:36.966 7        bea6 sm_atm::__construct, Starting ATM: atm_tasks, ACP: 
11-Dec-15,18:03:36.967 7        bea6 sm_sess::_open, save_path = C:\MyFiles\WebSites\whatdoido/sessions
11-Dec-15,18:03:36.976 7        bea6 ent_task::getOpenList, Getting open task list: 0, 0, 0, 0
11-Dec-15,18:03:36.978 7        bea6 ent_task::getOpenList, Tasks found: 6
11-Dec-15,18:03:36.978 7        bea6 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 
11-Dec-15,18:03:36.978 7        bea6 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 
11-Dec-15,18:03:36.979 7        bea6 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:03:36.979 7        bea6 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:03:36.979 7        bea6 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-15 19:20:00
11-Dec-15,18:03:36.979 7        bea6 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:36.979 7        bea6 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:03:36.980 7        bea6 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:03:36.980 7        bea6 atm_tasks::adjustParentDeadline, Task ID: 3
11-Dec-15,18:03:36.980 7        bea6 atm_tasks::adjustParentDeadline, Task ID: 4
11-Dec-15,18:03:36.981 7        bea6 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:03:36.981 7        bea6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:36.982 7        bea6 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 1, new deadline: 2011-12-19 23:20:00
11-Dec-15,18:03:36.982 7        bea6 atm_tasks::adjustParentDeadline, Task ID: 1
11-Dec-15,18:03:36.982 7        bea6 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:36.983 7        bea6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:36.983 7        bea6 atm_tasks::adjustParentDeadline, Setting deadline for task (no deadline before): 2, new deadline: 2011-12-19 23:00:00
11-Dec-15,18:03:36.983 7        bea6 atm_tasks::adjustParentDeadline, Task ID: 2
11-Dec-15,18:03:36.983 7        bea6 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:36.984 7        bea6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:36.984 7        bea6 atm_tasks::adjustParentDeadline, Task ID: 5
11-Dec-15,18:03:36.985 7        bea6 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:36.985 7        bea6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:36.985 7        bea6 atm_tasks::adjustParentDeadline, Task ID: 6
11-Dec-15,18:03:36.986 7        bea6 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:36.986 7        bea6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:36.986 7        bea6 atm_tasks::outputdebugtasks, Name: Task 1, Calculated deadline: 2011-12-19 23:20:00
11-Dec-15,18:03:36.986 7        bea6 atm_tasks::outputdebugtasks, Name: Task 2, Calculated deadline: 2011-12-19 23:00:00
11-Dec-15,18:03:36.987 7        bea6 atm_tasks::outputdebugtasks, Name: Task 3, Calculated deadline: 
11-Dec-15,18:03:36.987 7        bea6 atm_tasks::outputdebugtasks, Name: Task 4, Calculated deadline: 2011-12-20 00:00:00
11-Dec-15,18:03:36.987 7        bea6 atm_tasks::outputdebugtasks, Name: Task 5, Calculated deadline: 2011-12-15 19:20:00
11-Dec-15,18:03:36.987 7        bea6 atm_tasks::outputdebugtasks, Name: Task 6, Calculated deadline: 2011-12-15 19:00:00
11-Dec-15,18:03:36.987 7        bea6 atm_tasks::insertTaskToSchedule, Inserting task 1
11-Dec-15,18:03:36.988 7        bea6 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:36.988 7        bea6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:36.988 7        bea6 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:36.989 7        bea6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:37.989 7        bea6 atm_tasks::insertTaskToSchedule, Task 1 added at time position 2011-12-15 18:03:37
11-Dec-15,18:03:37.989 7        bea6 atm_tasks::insertTaskToSchedule, Inserting task 2
11-Dec-15,18:03:37.989 7        bea6 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:37.990 7        bea6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:37.990 7        bea6 atm_tasks::insertTaskToSchedule, Task 2 added at time position 2011-12-15 18:03:37
11-Dec-15,18:03:37.990 7        bea6 atm_tasks::insertTaskToSchedule, Inserting task 3
11-Dec-15,18:03:37.991 7        bea6 ent_dependency::depend_parents, Getting tasks that task 3 depends on.
11-Dec-15,18:03:37.991 7        bea6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:37.991 7        bea6 atm_tasks::insertTaskToSchedule, Task 3 added at time position 2011-12-15 18:03:37
11-Dec-15,18:03:37.992 7        bea6 atm_tasks::insertTaskToSchedule, Inserting task 4
11-Dec-15,18:03:37.992 7        bea6 ent_dependency::depend_parents, Getting tasks that task 4 depends on.
11-Dec-15,18:03:37.992 7        bea6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:37.993 7        bea6 ent_dependency::depend_parents, Getting tasks that task 1 depends on.
11-Dec-15,18:03:37.993 7        bea6 ent_dependency::depend_parents, Tasks found: 1
11-Dec-15,18:03:37.993 7        bea6 ent_dependency::depend_parents, Getting tasks that task 2 depends on.
11-Dec-15,18:03:37.994 7        bea6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:37.994 7        bea6 atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-15 20:13:37
11-Dec-15,18:03:37.995 7        bea6 atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-15,18:03:37.995 7        bea6 ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-15,18:03:37.995 7        bea6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:37.996 7        bea6 atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-15 18:03:37
11-Dec-15,18:03:37.996 7        bea6 atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-15,18:03:37.996 7        bea6 ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-15,18:03:37.997 7        bea6 ent_dependency::depend_parents, Tasks found: 0
11-Dec-15,18:03:37.997 7        bea6 atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-15 18:03:37
