11-Dec-21,18:31:52.400 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324513312 = 2011-12-21 19:21:52
11-Dec-21,18:31:52.400 7        5cde atm_tasks::calculateActualTimes, Task 2 start time: 18:31:52
11-Dec-21,18:31:52.400 7        5cde atm_tasks::calculateActualTimes, Task 2 end time: 19:21:52
11-Dec-21,18:31:52.401 7        5cde atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-21,18:31:52.401 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324513312
11-Dec-21,18:31:52.401 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-21,18:31:52.401 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324514512 = 2011-12-21 19:41:52
11-Dec-21,18:31:52.402 7        5cde atm_tasks::calculateActualTimes, Task 1 start time: 19:21:52
11-Dec-21,18:31:52.402 7        5cde atm_tasks::calculateActualTimes, Task 1 end time: 19:41:52
11-Dec-21,18:31:52.402 7        5cde atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-21 19:41:52
11-Dec-21,18:31:52.402 7        5cde atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-21 19:41:52
11-Dec-21,18:31:52.402 7        5cde ent_dependency::depend_children, Getting children of 3
11-Dec-21,18:31:52.403 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.403 7        5cde atm_tasks::insertTaskToSchedule, Skip task tree length = 0, insTreeLength = 0
11-Dec-21,18:31:52.403 7        5cde atm_tasks::insertTaskToSchedule, Task 4 added at time position 2011-12-21 19:41:52
11-Dec-21,18:31:52.403 7        5cde atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-21,18:31:52.404 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324510312
11-Dec-21,18:31:52.404 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-21,18:31:52.404 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324513312 = 2011-12-21 19:21:52
11-Dec-21,18:31:52.404 7        5cde atm_tasks::calculateActualTimes, Task 2 start time: 18:31:52
11-Dec-21,18:31:52.405 7        5cde atm_tasks::calculateActualTimes, Task 2 end time: 19:21:52
11-Dec-21,18:31:52.405 7        5cde atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-21,18:31:52.405 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324513312
11-Dec-21,18:31:52.405 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-21,18:31:52.405 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324514512 = 2011-12-21 19:41:52
11-Dec-21,18:31:52.406 7        5cde atm_tasks::calculateActualTimes, Task 1 start time: 19:21:52
11-Dec-21,18:31:52.406 7        5cde atm_tasks::calculateActualTimes, Task 1 end time: 19:41:52
11-Dec-21,18:31:52.406 7        5cde atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-21,18:31:52.406 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324514512
11-Dec-21,18:31:52.407 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-21,18:31:52.407 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324516912 = 2011-12-21 20:21:52
11-Dec-21,18:31:52.407 7        5cde atm_tasks::calculateActualTimes, Task 4 start time: 19:41:52
11-Dec-21,18:31:52.407 7        5cde atm_tasks::calculateActualTimes, Task 4 end time: 20:21:52
11-Dec-21,18:31:52.407 7        5cde atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-21,18:31:52.408 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324516912
11-Dec-21,18:31:52.408 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:52.408 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324520512 = 2011-12-21 21:21:52
11-Dec-21,18:31:52.408 7        5cde atm_tasks::calculateActualTimes, Task 3 start time: 20:21:52
11-Dec-21,18:31:52.408 7        5cde atm_tasks::calculateActualTimes, Task 3 end time: 21:21:52
11-Dec-21,18:31:52.409 7        5cde atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-21,18:31:52.409 7        5cde atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-21 18:31:52, duration = 00:50
11-Dec-21,18:31:52.409 7        5cde atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-21 19:21:52, duration = 00:20
11-Dec-21,18:31:52.409 7        5cde atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-21 19:41:52, duration = 00:40
11-Dec-21,18:31:52.409 7        5cde atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-21 20:21:52, duration = 01:00
11-Dec-21,18:31:52.410 7        5cde atm_tasks::insertTaskToSchedule, Inserting task 5
11-Dec-21,18:31:52.410 7        5cde ent_dependency::depend_parents, Getting tasks that task 5 depends on.
11-Dec-21,18:31:52.410 7        5cde ent_dependency::depend_parents, Tasks found: 0
11-Dec-21,18:31:52.411 7        5cde ent_dependency::depend_children, Getting children of 5
11-Dec-21,18:31:52.411 7        5cde ent_dependency::depend_children, Tasks found: 2
11-Dec-21,18:31:52.411 7        5cde ent_dependency::depend_children, Getting children of 7
11-Dec-21,18:31:52.412 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.412 7        5cde ent_dependency::depend_children, Getting children of 8
11-Dec-21,18:31:52.412 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.413 7        5cde atm_tasks::insertTaskToSchedule, Skipping all tasks until 
11-Dec-21,18:31:52.413 7        5cde atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-21,18:31:52.413 7        5cde atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-21,18:31:52.413 7        5cde atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-21,18:31:52.413 7        5cde atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-21 18:31:52
11-Dec-21,18:31:52.414 7        5cde atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-21 18:31:52
11-Dec-21,18:31:52.414 7        5cde ent_dependency::depend_children, Getting children of 2
11-Dec-21,18:31:52.414 7        5cde ent_dependency::depend_children, Tasks found: 1
11-Dec-21,18:31:52.415 7        5cde ent_dependency::depend_children, Getting children of 1
11-Dec-21,18:31:52.415 7        5cde ent_dependency::depend_children, Tasks found: 1
11-Dec-21,18:31:52.415 7        5cde ent_dependency::depend_children, Getting children of 4
11-Dec-21,18:31:52.416 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.416 7        5cde atm_tasks::insertTaskToSchedule, Skip task tree length = 1200, insTreeLength = 1200
11-Dec-21,18:31:52.416 7        5cde atm_tasks::insertTaskToSchedule, Task 5 added at time position 2011-12-21 18:31:52
11-Dec-21,18:31:52.416 7        5cde atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-21,18:31:52.417 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324510312
11-Dec-21,18:31:52.417 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-21,18:31:52.417 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324511512 = 2011-12-21 18:51:52
11-Dec-21,18:31:52.417 7        5cde atm_tasks::calculateActualTimes, Task 5 start time: 18:31:52
11-Dec-21,18:31:52.417 7        5cde atm_tasks::calculateActualTimes, Task 5 end time: 18:51:52
11-Dec-21,18:31:52.418 7        5cde atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-21,18:31:52.418 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324511512
11-Dec-21,18:31:52.418 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-21,18:31:52.418 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324514512 = 2011-12-21 19:41:52
11-Dec-21,18:31:52.419 7        5cde atm_tasks::calculateActualTimes, Task 2 start time: 18:51:52
11-Dec-21,18:31:52.419 7        5cde atm_tasks::calculateActualTimes, Task 2 end time: 19:41:52
11-Dec-21,18:31:52.419 7        5cde atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-21,18:31:52.419 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324514512
11-Dec-21,18:31:52.419 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-21,18:31:52.420 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324515712 = 2011-12-21 20:01:52
11-Dec-21,18:31:52.420 7        5cde atm_tasks::calculateActualTimes, Task 1 start time: 19:41:52
11-Dec-21,18:31:52.420 7        5cde atm_tasks::calculateActualTimes, Task 1 end time: 20:01:52
11-Dec-21,18:31:52.420 7        5cde atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-21,18:31:52.421 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324515712
11-Dec-21,18:31:52.421 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-21,18:31:52.421 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324518112 = 2011-12-21 20:41:52
11-Dec-21,18:31:52.421 7        5cde atm_tasks::calculateActualTimes, Task 4 start time: 20:01:52
11-Dec-21,18:31:52.421 7        5cde atm_tasks::calculateActualTimes, Task 4 end time: 20:41:52
11-Dec-21,18:31:52.422 7        5cde atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-21,18:31:52.422 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324518112
11-Dec-21,18:31:52.422 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:52.422 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324521712 = 2011-12-21 21:41:52
11-Dec-21,18:31:52.422 7        5cde atm_tasks::calculateActualTimes, Task 3 start time: 20:41:52
11-Dec-21,18:31:52.423 7        5cde atm_tasks::calculateActualTimes, Task 3 end time: 21:41:52
11-Dec-21,18:31:52.423 7        5cde atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-21,18:31:52.423 7        5cde atm_tasks::insertTaskToSchedule,   5 start time = 2011-12-21 18:31:52, duration = 00:20
11-Dec-21,18:31:52.423 7        5cde atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-21 18:51:52, duration = 00:50
11-Dec-21,18:31:52.423 7        5cde atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-21 19:41:52, duration = 00:20
11-Dec-21,18:31:52.424 7        5cde atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-21 20:01:52, duration = 00:40
11-Dec-21,18:31:52.424 7        5cde atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-21 20:41:52, duration = 01:00
11-Dec-21,18:31:52.424 7        5cde atm_tasks::insertTaskToSchedule, Inserting task 6
11-Dec-21,18:31:52.424 7        5cde ent_dependency::depend_parents, Getting tasks that task 6 depends on.
11-Dec-21,18:31:52.425 7        5cde ent_dependency::depend_parents, Tasks found: 0
11-Dec-21,18:31:52.425 7        5cde ent_dependency::depend_children, Getting children of 6
11-Dec-21,18:31:52.425 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.426 7        5cde atm_tasks::insertTaskToSchedule, Skipping all tasks until 
11-Dec-21,18:31:52.426 7        5cde atm_tasks::insertTaskToSchedule, Skipping all parents. Parent count: 0
11-Dec-21,18:31:52.426 7        5cde atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-21,18:31:52.426 7        5cde atm_tasks::insertTaskToSchedule, rightMostParentIdx = -1
11-Dec-21,18:31:52.426 7        5cde atm_tasks::insertTaskToSchedule, End of all parents: 2011-12-21 18:31:52
11-Dec-21,18:31:52.427 7        5cde atm_tasks::insertTaskToSchedule, Schedule End time: 2011-12-21 18:31:52
11-Dec-21,18:31:52.427 7        5cde ent_dependency::depend_children, Getting children of 5
11-Dec-21,18:31:52.427 7        5cde ent_dependency::depend_children, Tasks found: 2
11-Dec-21,18:31:52.428 7        5cde ent_dependency::depend_children, Getting children of 7
11-Dec-21,18:31:52.428 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.428 7        5cde ent_dependency::depend_children, Getting children of 8
11-Dec-21,18:31:52.429 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.429 7        5cde atm_tasks::insertTaskToSchedule, Skip task tree length = 1200, insTreeLength = 0
11-Dec-21,18:31:52.429 7        5cde ent_dependency::depend_children, Getting children of 2
11-Dec-21,18:31:52.430 7        5cde ent_dependency::depend_children, Tasks found: 1
11-Dec-21,18:31:52.430 7        5cde ent_dependency::depend_children, Getting children of 1
11-Dec-21,18:31:52.430 7        5cde ent_dependency::depend_children, Tasks found: 1
11-Dec-21,18:31:52.431 7        5cde ent_dependency::depend_children, Getting children of 4
11-Dec-21,18:31:52.431 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.431 7        5cde atm_tasks::insertTaskToSchedule, Skip task tree length = 1200, insTreeLength = 0
11-Dec-21,18:31:52.432 7        5cde ent_dependency::depend_children, Getting children of 1
11-Dec-21,18:31:52.432 7        5cde ent_dependency::depend_children, Tasks found: 1
11-Dec-21,18:31:52.432 7        5cde ent_dependency::depend_children, Getting children of 4
11-Dec-21,18:31:52.433 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.433 7        5cde atm_tasks::insertTaskToSchedule, Skip task tree length = 2400, insTreeLength = 0
11-Dec-21,18:31:52.433 7        5cde ent_dependency::depend_children, Getting children of 4
11-Dec-21,18:31:52.434 7        5cde ent_dependency::depend_children, Tasks found: 0
11-Dec-21,18:31:52.434 7        5cde atm_tasks::insertTaskToSchedule, Skip task tree length = 0, insTreeLength = 0
11-Dec-21,18:31:52.434 7        5cde atm_tasks::insertTaskToSchedule, Task 6 added at time position 2011-12-21 20:01:52
11-Dec-21,18:31:52.434 7        5cde atm_tasks::calculateActualTimes, Task 5 duration: 1200 s
11-Dec-21,18:31:52.434 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324510312
11-Dec-21,18:31:52.435 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-21,18:31:52.435 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324511512 = 2011-12-21 18:51:52
11-Dec-21,18:31:52.435 7        5cde atm_tasks::calculateActualTimes, Task 5 start time: 18:31:52
11-Dec-21,18:31:52.435 7        5cde atm_tasks::calculateActualTimes, Task 5 end time: 18:51:52
11-Dec-21,18:31:52.436 7        5cde atm_tasks::calculateActualTimes, Task 2 duration: 3000 s
11-Dec-21,18:31:52.436 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324511512
11-Dec-21,18:31:52.436 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:50
11-Dec-21,18:31:52.436 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324514512 = 2011-12-21 19:41:52
11-Dec-21,18:31:52.436 7        5cde atm_tasks::calculateActualTimes, Task 2 start time: 18:51:52
11-Dec-21,18:31:52.437 7        5cde atm_tasks::calculateActualTimes, Task 2 end time: 19:41:52
11-Dec-21,18:31:52.437 7        5cde atm_tasks::calculateActualTimes, Task 1 duration: 1200 s
11-Dec-21,18:31:52.437 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324514512
11-Dec-21,18:31:52.437 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:20
11-Dec-21,18:31:52.437 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324515712 = 2011-12-21 20:01:52
11-Dec-21,18:31:52.438 7        5cde atm_tasks::calculateActualTimes, Task 1 start time: 19:41:52
11-Dec-21,18:31:52.438 7        5cde atm_tasks::calculateActualTimes, Task 1 end time: 20:01:52
11-Dec-21,18:31:52.438 7        5cde atm_tasks::calculateActualTimes, Task 6 duration: 2400 s
11-Dec-21,18:31:52.438 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324515712
11-Dec-21,18:31:52.438 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-21,18:31:52.439 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324518112 = 2011-12-21 20:41:52
11-Dec-21,18:31:52.439 7        5cde atm_tasks::calculateActualTimes, Task 6 start time: 20:01:52
11-Dec-21,18:31:52.439 7        5cde atm_tasks::calculateActualTimes, Task 6 end time: 20:41:52
11-Dec-21,18:31:52.439 7        5cde atm_tasks::calculateActualTimes, Task 4 duration: 2400 s
11-Dec-21,18:31:52.439 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324518112
11-Dec-21,18:31:52.440 7        5cde atm_tasks::calculateActualTimes, Timeest = 00:40
11-Dec-21,18:31:52.440 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324520512 = 2011-12-21 21:21:52
11-Dec-21,18:31:52.440 7        5cde atm_tasks::calculateActualTimes, Task 4 start time: 20:41:52
11-Dec-21,18:31:52.440 7        5cde atm_tasks::calculateActualTimes, Task 4 end time: 21:21:52
11-Dec-21,18:31:52.440 7        5cde atm_tasks::calculateActualTimes, Task 3 duration: 3600 s
11-Dec-21,18:31:52.441 7        5cde atm_tasks::calculateActualTimes, Old starttime = 1324520512
11-Dec-21,18:31:52.441 7        5cde atm_tasks::calculateActualTimes, Timeest = 01:00
11-Dec-21,18:31:52.441 7        5cde atm_tasks::calculateActualTimes, New starttime = 1324524112 = 2011-12-21 22:21:52
11-Dec-21,18:31:52.441 7        5cde atm_tasks::calculateActualTimes, Task 3 start time: 21:21:52
11-Dec-21,18:31:52.441 7        5cde atm_tasks::calculateActualTimes, Task 3 end time: 22:21:52
11-Dec-21,18:31:52.441 7        5cde atm_tasks::insertTaskToSchedule, Current schedule for user 1:
11-Dec-21,18:31:52.442 7        5cde atm_tasks::insertTaskToSchedule,   5 start time = 2011-12-21 18:31:52, duration = 00:20
11-Dec-21,18:31:52.442 7        5cde atm_tasks::insertTaskToSchedule,   2 start time = 2011-12-21 18:51:52, duration = 00:50
11-Dec-21,18:31:52.442 7        5cde atm_tasks::insertTaskToSchedule,   1 start time = 2011-12-21 19:41:52, duration = 00:20
11-Dec-21,18:31:52.442 7        5cde atm_tasks::insertTaskToSchedule,   6 start time = 2011-12-21 20:01:52, duration = 00:40
11-Dec-21,18:31:52.442 7        5cde atm_tasks::insertTaskToSchedule,   4 start time = 2011-12-21 20:41:52, duration = 00:40
11-Dec-21,18:31:52.443 7        5cde atm_tasks::insertTaskToSchedule,   3 start time = 2011-12-21 21:21:52, duration = 01:00
11-Dec-21,18:31:52.443 7        5cde atm_tasks::insertTaskToSchedule, Inserting task 7
11-Dec-21,18:31:52.443 7        5cde ent_dependency::depend_parents, Getting tasks that task 7 depends on.
11-Dec-21,18:31:52.444 7        5cde ent_dependency::depend_parents, Tasks found: 1
11-Dec-21,18:31:52.444 7        5cde ent_dependency::depend_parents, Getting tasks that task 5 depends on.
